epoch,step,train_acc,train_loss,val_acc,val_loss
43,650,0.90625,0.255714476108551,,
43,651,0.875,0.35029321908950806,,
43,652,0.90625,0.2859370708465576,,
43,653,0.8125,0.4326382875442505,,
43,654,0.875,0.3527471423149109,,
43,655,0.8125,0.3984421193599701,,
43,656,0.84375,0.25877076387405396,,
43,657,0.84375,0.3530440330505371,,
43,658,0.8125,0.341200053691864,,
43,659,1.0,0.04833715036511421,,
43,659,,,0.7402597665786743,0.8072072863578796
44,660,0.90625,0.26699888706207275,,
44,661,1.0,0.13030599057674408,,
44,662,0.96875,0.1920304298400879,,
44,663,0.9375,0.14944851398468018,,
44,664,0.84375,0.3284693658351898,,
44,665,0.9375,0.22187241911888123,,
44,666,0.90625,0.24944832921028137,,
44,667,0.96875,0.14256291091442108,,
44,668,0.75,0.3800498843193054,,
44,669,0.84375,0.36019548773765564,,
44,670,0.96875,0.15279564261436462,,
44,671,0.90625,0.22302737832069397,,
44,672,0.8125,0.38462957739830017,,
44,673,0.9375,0.1778857558965683,,
44,674,1.0,0.0365312360227108,,
44,674,,,0.7467532753944397,0.7867472767829895
45,675,0.875,0.33886921405792236,,
45,676,0.90625,0.1772003024816513,,
45,677,1.0,0.12153789401054382,,
45,678,0.90625,0.22515270113945007,,
45,679,0.90625,0.28968745470046997,,
45,680,0.84375,0.23307940363883972,,
45,681,0.875,0.24047750234603882,,
45,682,0.90625,0.2741830050945282,,
45,683,0.9375,0.21944811940193176,,
45,684,0.875,0.3396484851837158,,
45,685,0.84375,0.2584518492221832,,
45,686,0.84375,0.32487934827804565,,
45,687,0.875,0.31198790669441223,,
45,688,0.875,0.34402498602867126,,
45,689,0.8333333134651184,0.19274519383907318,,
45,689,,,0.7337662577629089,1.2071579694747925
46,690,0.90625,0.20861691236495972,,
46,691,0.875,0.2986936867237091,,
46,692,0.96875,0.20846574008464813,,
46,693,0.84375,0.398885041475296,,
46,694,0.90625,0.19367076456546783,,
46,695,0.90625,0.2509157359600067,,
46,696,0.96875,0.28832298517227173,,
46,697,0.9375,0.2642100155353546,,
46,698,0.875,0.3155394196510315,,
46,699,0.96875,0.13127794861793518,,
46,700,0.90625,0.25790274143218994,,
46,701,0.84375,0.39526090025901794,,
46,702,0.8125,0.357509970664978,,
46,703,0.84375,0.3894674777984619,,
46,704,1.0,0.1709732562303543,,
46,704,,,0.7272727489471436,0.6999179720878601
47,705,0.9375,0.14331693947315216,,
47,706,0.90625,0.3089423179626465,,
47,707,0.875,0.33236515522003174,,
47,708,0.875,0.23417414724826813,,
47,709,0.875,0.24308383464813232,,
47,710,0.9375,0.16028434038162231,,
47,711,0.90625,0.23760275542736053,,
47,712,0.96875,0.17545244097709656,,
47,713,0.90625,0.19948071241378784,,
47,714,0.9375,0.23144522309303284,,
47,715,0.90625,0.26403605937957764,,
47,716,0.875,0.4615965485572815,,
47,717,0.90625,0.2592271566390991,,
47,718,0.84375,0.292418897151947,,
47,719,1.0,0.14809536933898926,,
47,719,,,0.7207792401313782,0.7974916100502014
48,720,0.9375,0.25555771589279175,,
48,721,0.9375,0.19930103421211243,,
48,722,1.0,0.10021005570888519,,
48,723,0.96875,0.1469229906797409,,
48,724,0.90625,0.23204797506332397,,
48,725,1.0,0.09035735577344894,,
48,726,0.875,0.30528679490089417,,
48,727,0.96875,0.17595921456813812,,
48,728,0.875,0.26377078890800476,,
48,729,0.90625,0.2515941858291626,,
48,730,0.84375,0.23420825600624084,,
48,731,0.78125,0.38360196352005005,,
48,732,0.9375,0.14627614617347717,,
48,733,0.8125,0.4919481575489044,,
48,734,0.8333333134651184,0.32989701628685,,
48,734,,,0.7402597665786743,0.9492487907409668
49,735,0.84375,0.4277905225753784,,
49,736,0.90625,0.23407882452011108,,
49,737,0.75,0.5608122944831848,,
49,738,0.875,0.3172217011451721,,
49,739,0.75,0.5144609212875366,,
49,740,0.90625,0.2655327320098877,,
49,741,0.8125,0.3332747519016266,,
49,742,0.8125,0.5675139427185059,,
49,743,0.78125,0.46199190616607666,,
49,744,0.875,0.30335938930511475,,
49,745,0.90625,0.1957174837589264,,
49,746,0.875,0.27552855014801025,,
49,747,0.84375,0.4455994665622711,,
49,748,0.875,0.33974021673202515,,
49,749,1.0,0.05632728338241577,,
49,749,,,0.7597402334213257,0.8740743398666382
